Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
Vushi,Wheat,2021,July,549,32,84,2050,3022
Vushi,Rice kura,2021,July,549,32,84,2050,1312
Vushi,Lakri cherai Mango,2021,July,549,32,84,2050,527
Paddy Aman,Fine,2021,August,503,32,86,2060,3177
Paddy Aman,Medium,2021,August,503,32,86,2060,2925
Paddy Aman,Coarse,2021,August,503,32,86,2060,2620
Paddy Aman,Pajam,2021,August,503,32,86,2060,-
Paddy Aman,shugandhi,2021,August,503,32,86,2060,-
Paddy Aus,medium,2021,August,503,32,86,2060,2479
Paddy Aus,coarse,2021,August,503,32,86,2060,2360
Paddy Boro,fine,2021,August,503,32,86,2060,2961
Paddy Boro,medium,2021,August,503,32,86,2060,2714
Paddy Boro,coarse,2021,August,503,32,86,2060,2458
Paddy Boro,pajam,2021,August,503,32,86,2060,-
Rice Aman,fine,2021,August,503,32,86,2060,5843
Rice Aman,medium,2021,August,503,32,86,2060,4787
Rice Aman,coarse,2021,August,503,32,86,2060,4167
Rice Aman,pajam,2021,August,503,32,86,2060,5679
Rice boro,fine,2021,August,503,32,86,2060,5690
Rice boro,medium,2021,August,503,32,86,2060,4811
Rice boro,coarse,2021,August,503,32,86,2060,4151
Rice boro,pajam,2021,August,503,32,86,2060,5367
Rice OMS,course,2021,August,503,32,86,2060,4375
Aromatic rice,Chinigura,2021,August,503,32,86,2060,8516
Aromatic rice,Kalojira,2021,August,503,32,86,2060,7911
Aromatic rice,kataribhog,2021,August,503,32,86,2060,6631
Wheat local,red,2021,August,503,32,86,2060,2619
Wheat local,white,2021,August,503,32,86,2060,2606
Imported,red,2021,August,503,32,86,2060,2750
Imported,white,2021,August,503,32,86,2060,2727
Ata,loose,2021,August,503,32,86,2060,2633
Ata,Packet,2021,August,503,32,86,2060,3108
flour,loose,2021,August,503,32,86,2060,3253
flour,packet,2021,August,503,32,86,2060,4107
Maize,-,2021,August,503,32,86,2060,2254
Kalai,mash,2021,August,503,32,86,2060,8424
Kalai,mashur,2021,August,503,32,86,2060,6000
Kalai,mug,2021,August,503,32,86,2060,8618
Kalai,Chola,2021,August,503,32,86,2060,6669
Kalai,Motor local,2021,August,503,32,86,2060,5063
Kalai,Motor foreign,2021,August,503,32,86,2060,3534
Kalai,kheshari,2021,August,503,32,86,2060,4709
Dal,Mash gota,2021,August,503,32,86,2060,11105
Dal,Broken,2021,August,503,32,86,2060,11200
Dal,,2021,August,503,32,86,2060,August
Dal,Mashur local gota,2021,August,503,32,86,2060,10077
Dal,Mashur broken,2021,August,503,32,86,2060,7632
Dal,Mashur foreign,2021,August,503,32,86,2060,8558
Dal,Mug local,2021,August,503,32,86,2060,11993
Dal,Chola gota,2021,August,503,32,86,2060,7201
Dal,Chola broken,2021,August,503,32,86,2060,7208
Dal,Motor local,2021,August,503,32,86,2060,7332
Dal,Motor foreign,2021,August,503,32,86,2060,3798
Dal,kheshari,2021,August,503,32,86,2060,6548
Oil seed,Mustard,2021,August,503,32,86,2060,6869
Oil seed,Tishi,2021,August,503,32,86,2060,7252
Oil seed,Til,2021,August,503,32,86,2060,6678
Oil seed,Nut,2021,August,503,32,86,2060,9900
Oil,Mustard,2021,August,503,32,86,2060,15270
Oil,Soyabeen,2021,August,503,32,86,2060,11920
Oil,Pulm,2021,August,503,32,86,2060,10932
Oil,Ghee (dalda),2021,August,503,32,86,2060,13361
Oil,Butter oil,2021,August,503,32,86,2060,46675
Oil,Coconut,2021,August,503,32,86,2060,25693
khail,Mustard,2021,August,503,32,86,2060,3656
khail,Til,2021,August,503,32,86,2060,3953
khail,Others,2021,August,503,32,86,2060,3625
Spice,Onion local,2021,August,503,32,86,2060,3852
Spice,Onion imported,2021,August,503,32,86,2060,3457
Spice,Garlic local,2021,August,503,32,86,2060,5758
Spice,Garlic imported,2021,August,503,32,86,2060,10203
Spice,Chilli dried,2021,August,503,32,86,2060,18972
Spice,Green chilli,2021,August,503,32,86,2060,6806
Spice,Ginger local,2021,August,503,32,86,2060,8698
Spice,Ginger imported,2021,August,503,32,86,2060,8070
Spice,Turmeric round,2021,August,503,32,86,2060,12754
Spice,Turmeric long,2021,August,503,32,86,2060,12801
Spice,Coriander old,2021,August,503,32,86,2060,9297
Spice,Coriander new,2021,August,503,32,86,2060,8856
Jute,White,2021,August,503,32,86,2060,3033
Jute,Tosha,2021,August,503,32,86,2060,14520
Jute,Mesta gor chhat,2021,August,503,32,86,2060,4800
Cotton,Shimul,2021,August,503,32,86,2060,31706
Cotton,carpus,2021,August,503,32,86,2060,17083
Tobbaco,Jati heavy,2021,August,503,32,86,2060,16500
Tobbaco,Jati Medium,2021,August,503,32,86,2060,12750
Tobbaco,Jati general,2021,August,503,32,86,2060,10550
Tobbaco,Motihar heavy,2021,August,503,32,86,2060,13125
Tobbaco,Motihar medium,2021,August,503,32,86,2060,10014
Tobbaco,,2021,August,503,32,86,2060,August
Tobbaco,Moti general,2021,August,503,32,86,2060,6475
"Hide skin:
COW",Light,2021,August,503,32,86,2060,26775
"Hide skin:
COW",,2021,August,503,32,86,2060,
"Hide skin:
COW",,2021,August,503,32,86,2060,
"Hide skin:
COW",Medium,2021,August,503,32,86,2060,33296
"Hide skin:
COW",heavy,2021,August,503,32,86,2060,53517
"Hide skin:
COW",katachera,2021,August,503,32,86,2060,11500
"Hide skin
Bufello",heavy,2021,August,503,32,86,2060,46292
"Hide skin
Bufello",,2021,August,503,32,86,2060,
"Hide skin
Bufello",,2021,August,503,32,86,2060,
"Hide skin
Bufello",medium,2021,August,503,32,86,2060,39813
Hide skin,Sheep,2021,August,503,32,86,2060,2979
Hide skin,Goat,2021,August,503,32,86,2060,3774
"Chemical
fertilizer",Uria 50 kg,2021,August,503,32,86,2060,786
"Chemical
fertilizer",,2021,August,503,32,86,2060,
"Chemical
fertilizer",,2021,August,503,32,86,2060,
"Chemical
fertilizer","TSP ,,",2021,August,503,32,86,2060,1090
"Chemical
fertilizer","DAP ,,",2021,August,503,32,86,2060,782
"Chemical
fertilizer","MP ,,",2021,August,503,32,86,2060,733
"Chemical
fertilizer",Zinc LOCAL,2021,August,503,32,86,2060,3250
"Chemical
fertilizer",Zinc foreign,2021,August,503,32,86,2060,5265
"Chemical
fertilizer",Zipsum,2021,August,503,32,86,2060,245
"Organic
fertilizer",Cowdung 50 kg,2021,August,503,32,86,2060,117
"Organic
fertilizer",,2021,August,503,32,86,2060,
"Organic
fertilizer",,2021,August,503,32,86,2060,
Cow Milk,liquid,2021,August,503,32,86,2060,5228
Gawa ghee,-,2021,August,503,32,86,2060,82900
Dano,--,2021,August,503,32,86,2060,6325
Red cow,-,2021,August,503,32,86,2060,5825
Anchor,-,2021,August,503,32,86,2060,5400
"Condensed
milk",One kartoon,2021,August,503,32,86,2060,2180
"Condensed
milk",,2021,August,503,32,86,2060,
"Condensed
milk",,2021,August,503,32,86,2060,
"Hen/chicken-
Live",Local large(900gm+),2021,August,503,32,86,2060,37522
"Hen/chicken-
Live",,2021,August,503,32,86,2060,
"Hen/chicken-
Live",,2021,August,503,32,86,2060,
"Hen/chicken-
Live",",, medium(700gm+)",2021,August,503,32,86,2060,37829
"Hen/chicken-
Live",",, small(500gm+)",2021,August,503,32,86,2060,37781
"Hen/chicken-
Live",Farm broiler,2021,August,503,32,86,2060,11424
"Hen/chicken-
Live",Cock,2021,August,503,32,86,2060,19552
"Hen/chicken-
Live",Duck,2021,August,503,32,86,2060,27595
Meat,Cow,2021,August,503,32,86,2060,52821
Meat,Goat,2021,August,503,32,86,2060,72773
Egg,Chicken local,2021,August,503,32,86,2060,1127
Egg,Farm red,2021,August,503,32,86,2060,759
Egg,,2021,August,503,32,86,2060,
Egg,,2021,August,503,32,86,2060,
Egg,Farm white,2021,August,503,32,86,2060,799
Egg,duck,2021,August,503,32,86,2060,1041
Fish (Ka):Fresh,Rui local big(5+kg),2021,August,503,32,86,2060,32619
Fish (Ka):Fresh,,2021,August,503,32,86,2060,
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2021,August,503,32,86,2060,27848
Fish (Ka):Fresh,,2021,August,503,32,86,2060,
Fish (Ka):Fresh,,2021,August,503,32,86,2060,
Fish (Ka):Fresh,,2021,August,503,32,86,2060,August
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2021,August,503,32,86,2060,23841
Fish (Ka):Fresh,,2021,August,503,32,86,2060,
Fish (Ka):Fresh,,2021,August,503,32,86,2060,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2021,August,503,32,86,2060,24457
Fish (Ka):Fresh,,2021,August,503,32,86,2060,
Fish (Ka):Fresh,,2021,August,503,32,86,2060,
Fish (Ka):Fresh,Imported small,2021,August,503,32,86,2060,19817
Fish (Ka):Fresh,Katal large,2021,August,503,32,86,2060,32800
Fish (Ka):Fresh,medium,2021,August,503,32,86,2060,28181
Fish (Ka):Fresh,small,2021,August,503,32,86,2060,21767
Fish (Ka):Live,Mrigel large,2021,August,503,32,86,2060,19784
Fish (Ka):Live,small,2021,August,503,32,86,2060,14623
Fish (Ka):Live,Airr large,2021,August,503,32,86,2060,53361
Fish (Ka):Live,small,2021,August,503,32,86,2060,41250
Fish (Ka):Live,Boal large,2021,August,503,32,86,2060,73354
Fish (Ka):Live,Small,2021,August,503,32,86,2060,38917
Fish (Ka):Live,Chital large,2021,August,503,32,86,2060,46667
Fish (Ka):Live,Chital small,2021,August,503,32,86,2060,37500
Fish (Ka):Live,Pangush larges,2021,August,503,32,86,2060,11529
Fish (Ka):Live,small,2021,August,503,32,86,2060,9337
Fish (Ka):Live,Hilsha (small/ larges),2021,August,503,32,86,2060,71284
Fish (Ka):Live,Prawn bagda,2021,August,503,32,86,2060,67420
Fish (Ka):Live,golda,2021,August,503,32,86,2060,63875
Fish (Ka):Live,small,2021,August,503,32,86,2060,44690
Fish (Ka):Live,Koii,2021,August,503,32,86,2060,14860
Fish (Ka):Live,Magur,2021,August,503,32,86,2060,51104
Fish (Ka):Live,Shing,2021,August,503,32,86,2060,38840
Fish (Ka):Live,Silvar curp,2021,August,503,32,86,2060,12883
Fish (Ka):Live,Grass curp,2021,August,503,32,86,2060,16128
Fish (Ka):Live,Telapia / Nailotika,2021,August,503,32,86,2060,11759
Fish (Ka):Live,Rupchada,2021,August,503,32,86,2060,71250
Fish(Kha)Dry,Rupchada,2021,August,503,32,86,2060,128969
Fish(Kha)Dry,Loitta,2021,August,503,32,86,2060,44917
Fish(Kha)Dry,Puti,2021,August,503,32,86,2060,36250
Fish(Kha)Dry,Prawn,2021,August,503,32,86,2060,49932
Fish(Kha)Dry,Kachki,2021,August,503,32,86,2060,42778
Fish(Kha)Dry,Salted Hilsha,2021,August,503,32,86,2060,77833
Betel nut,-,2021,August,503,32,86,2060,47833
"Betel leaves
bangla",Large,2021,August,503,32,86,2060,8638
"Betel leaves
bangla",,2021,August,503,32,86,2060,
"Betel leaves
bangla",,2021,August,503,32,86,2060,
"Betel leaves
bangla",Medium,2021,August,503,32,86,2060,5936
"Betel leaves
bangla",Small,2021,August,503,32,86,2060,3191
"Betel leaves
bangla",Sanchi,2021,August,503,32,86,2060,2481
Fruits:,Mango Guti,2021,August,503,32,86,2060,3300
Fruits:,Gopalbhog,2021,August,503,32,86,2060,5781
Fruits:,Himsagor,2021,August,503,32,86,2060,4995
Fruits:,Langra,2021,August,503,32,86,2060,5193
Fruits:,,2021,August,503,32,86,2060,August
Fruits:,Fazli,2021,August,503,32,86,2060,5930
Fruits:,Aswini,2021,August,503,32,86,2060,3710
Jackfruits,Large(4+kg),2021,August,503,32,86,2060,9481
Jackfruits,Small,2021,August,503,32,86,2060,6401
Fruits,Green Coconut,2021,August,503,32,86,2060,4071
Fruits,Batabi lebu,2021,August,503,32,86,2060,2143
Fruits,Elachi lebu,2021,August,503,32,86,2060,320
Fruits,Kagozi lebu,2021,August,503,32,86,2060,298
Fruits,Guava,2021,August,503,32,86,2060,3879
Fruits,Amra,2021,August,503,32,86,2060,2389
Fruits,Orange,2021,August,503,32,86,2060,1482
Fruits,Apple,2021,August,503,32,86,2060,14089
Fruits,Boroi,2021,August,503,32,86,2060,4375
Fruits,Water melon (Tormuj),2021,August,503,32,86,2060,13033
Fruit:,Melon (Bangi),2021,August,503,32,86,2060,9000
Fruit:,Ripe Papaya,2021,August,503,32,86,2060,6172
Fruit:,Lychee,2021,August,503,32,86,2060,3375
Fruit:,Banana: Chapa,2021,August,503,32,86,2060,249
Fruit:,Sabri,2021,August,503,32,86,2060,445
Fruit:,Banana: Sagar,2021,August,503,32,86,2060,383
Fruit:,Paineapple:Calengga,2021,August,503,32,86,2060,4448
Fruit:,Jaldub,2021,August,503,32,86,2060,2902
Fruit:,Coconut,2021,August,503,32,86,2060,4495
Fruit:,Dates,2021,August,503,32,86,2060,23581
Fruit:,Tamarind with seed,2021,August,503,32,86,2060,9064
Fruit:,without seed,2021,August,503,32,86,2060,11975
Vegetable:,Potato: Local,2021,August,503,32,86,2060,2028
Vegetable:,Holland White,2021,August,503,32,86,2060,1638
Vegetable:,Red,2021,August,503,32,86,2060,1650
Sweet Potato,,2021,August,503,32,86,2060,2030
Vegetable:,Brinjal,2021,August,503,32,86,2060,3052
Vegetable:,Patal,2021,August,503,32,86,2060,2373
Vegetable:,Chalcumra,2021,August,503,32,86,2060,1876
Vegetable:,Pumpkin,2021,August,503,32,86,2060,1914
Vegetable:,Lao,2021,August,503,32,86,2060,1996
Vegetable:,Uchehhe,2021,August,503,32,86,2060,3944
Vegetable:,Karalla,2021,August,503,32,86,2060,3526
Vegetable:,Green Papaya,2021,August,503,32,86,2060,1861
Vegetable:,Mukhi kachu,2021,August,503,32,86,2060,2523
Vegetable:,Pani kachu,2021,August,503,32,86,2060,2302
Vegetable:,Kachur lati,2021,August,503,32,86,2060,2750
Vegetable:,Kakrol,2021,August,503,32,86,2060,2702
Vegetable:,Lady's Finger,2021,August,503,32,86,2060,2684
Vegetable:,Sosha,2021,August,503,32,86,2060,2424
Vegetable:,Khirai,2021,August,503,32,86,2060,2198
Vegetable:,,2021,August,503,32,86,2060,August
Vegetable:,Beans,2021,August,503,32,86,2060,2642
Vegetable:,Barbati,2021,August,503,32,86,2060,3519
Vegetable:,Tomato Ripe,2021,August,503,32,86,2060,4837
Vegetable:,Motorshooti,2021,August,503,32,86,2060,4055
Vegetable:,Jinga,2021,August,503,32,86,2060,2664
Vegetable:,Chichinga,2021,August,503,32,86,2060,2149
Vegetable:,Dundol,2021,August,503,32,86,2060,1984
Vegetable:,Radish Spinach,2021,August,503,32,86,2060,1333
Vegetable:,Red Spinach,2021,August,503,32,86,2060,2150
Vegetable:,Palongsak,2021,August,503,32,86,2060,1685
Vegetable:,Indian Spinach,2021,August,503,32,86,2060,1474
Vegetable:,Danta,2021,August,503,32,86,2060,1604
Vegetable:,Cauliflower,2021,August,503,32,86,2060,1098
Vegetable:,Cabbage,2021,August,503,32,86,2060,822
Vegetable:,Oal kopy,2021,August,503,32,86,2060,1275
Vegetable:,Carrot,2021,August,503,32,86,2060,3830
Vegetable:,Green Banana,2021,August,503,32,86,2060,383
Vegetable:,Radish,2021,August,503,32,86,2060,1005
Bibidh:,Sugar-Local,2021,August,503,32,86,2060,6765
Bibidh:,Sugar-foreign,2021,August,503,32,86,2060,6449
Gur,Sugarcane,2021,August,503,32,86,2060,6969
Gur,Dates,2021,August,503,32,86,2060,11312
Salt,With Iodine,2021,August,503,32,86,2060,2575
Salt,Loose,2021,August,503,32,86,2060,1805
Vushi,Mashur,2021,August,503,32,86,2060,3029
Vushi,Chola,2021,August,503,32,86,2060,3683
Vushi,Kheshari,2021,August,503,32,86,2060,3154
Vushi,Wheat,2021,August,503,32,86,2060,3022
Vushi,Rice kura,2021,August,503,32,86,2060,1340
Vushi,Lakri cherai Mango,2021,August,503,32,86,2060,529
Paddy Aman,Fine,2021,September,243,32,83,2065,3203
Paddy Aman,Medium,2021,September,243,32,83,2065,2780
Paddy Aman,Coarse,2021,September,243,32,83,2065,2455
Paddy Aman,Pajam,2021,September,243,32,83,2065,-
Paddy Aman,shugandhi,2021,September,243,32,83,2065,-
Paddy Aus,medium,2021,September,243,32,83,2065,2444
Paddy Aus,coarse,2021,September,243,32,83,2065,2181
Paddy Boro,fine,2021,September,243,32,83,2065,2948
Paddy Boro,medium,2021,September,243,32,83,2065,2727
Paddy Boro,coarse,2021,September,243,32,83,2065,2450
Paddy Boro,pajam,2021,September,243,32,83,2065,-
Rice Aman,fine,2021,September,243,32,83,2065,5836
Rice Aman,medium,2021,September,243,32,83,2065,4820
Rice Aman,coarse,2021,September,243,32,83,2065,4151
Rice Aman,pajam,2021,September,243,32,83,2065,5521
Rice boro,fine,2021,September,243,32,83,2065,5618
Rice boro,medium,2021,September,243,32,83,2065,4767
Rice boro,coarse,2021,September,243,32,83,2065,4087
Rice boro,pajam,2021,September,243,32,83,2065,4633
Rice OMS,course,2021,September,243,32,83,2065,4370
Aromatic rice,Chinigura,2021,September,243,32,83,2065,8527
Aromatic rice,Kalojira,2021,September,243,32,83,2065,7954
Aromatic rice,kataribhog,2021,September,243,32,83,2065,6730
Wheat local,red,2021,September,243,32,83,2065,2664
Wheat local,white,2021,September,243,32,83,2065,2664
Imported,red,2021,September,243,32,83,2065,2750
Imported,white,2021,September,243,32,83,2065,2714
Ata,loose,2021,September,243,32,83,2065,2768
Ata,Packet,2021,September,243,32,83,2065,3231
flour,loose,2021,September,243,32,83,2065,3408
flour,packet,2021,September,243,32,83,2065,4174
Maize,-,2021,September,243,32,83,2065,2413
Kalai,mash,2021,September,243,32,83,2065,9816
Kalai,mashur,2021,September,243,32,83,2065,6331
Kalai,mug,2021,September,243,32,83,2065,8553
Kalai,Chola,2021,September,243,32,83,2065,7257
Kalai,Motor local,2021,September,243,32,83,2065,5013
Kalai,Motor foreign,2021,September,243,32,83,2065,4397
Kalai,kheshari,2021,September,243,32,83,2065,5005
Dal,Mash gota,2021,September,243,32,83,2065,11050
Dal,Broken,2021,September,243,32,83,2065,10949
Dal,,2021,September,243,32,83,2065,September
Dal,Mashur local gota,2021,September,243,32,83,2065,11862
Dal,Mashur broken,2021,September,243,32,83,2065,7550
Dal,Mashur foreign,2021,September,243,32,83,2065,11900
Dal,Mug local,2021,September,243,32,83,2065,13639
Dal,Chola gota,2021,September,243,32,83,2065,12483
Dal,Chola broken,2021,September,243,32,83,2065,7917
Dal,Motor local,2021,September,243,32,83,2065,8011
Dal,Motor foreign,2021,September,243,32,83,2065,4658
Dal,kheshari,2021,September,243,32,83,2065,6633
Oil seed,Mustard,2021,September,243,32,83,2065,7423
Oil seed,Tishi,2021,September,243,32,83,2065,7873
Oil seed,Til,2021,September,243,32,83,2065,5368
Oil seed,Nut,2021,September,243,32,83,2065,12696
Oil,Mustard,2021,September,243,32,83,2065,15336
Oil,Soyabeen,2021,September,243,32,83,2065,12482
Oil,Pulm,2021,September,243,32,83,2065,11831
Oil,Ghee (dalda),2021,September,243,32,83,2065,14332
Oil,Butter oil,2021,September,243,32,83,2065,39800
Oil,Coconut,2021,September,243,32,83,2065,25793
khail,Mustard,2021,September,243,32,83,2065,3603
khail,Til,2021,September,243,32,83,2065,3996
khail,Others,2021,September,243,32,83,2065,3468
Spice,Onion local,2021,September,243,32,83,2065,3970
Spice,Onion imported,2021,September,243,32,83,2065,4025
Spice,Garlic local,2021,September,243,32,83,2065,6867
Spice,Garlic imported,2021,September,243,32,83,2065,11636
Spice,Chilli dried,2021,September,243,32,83,2065,20302
Spice,Green chilli,2021,September,243,32,83,2065,8721
Spice,Ginger local,2021,September,243,32,83,2065,9301
Spice,Ginger imported,2021,September,243,32,83,2065,10357
Spice,Turmeric round,2021,September,243,32,83,2065,12384
Spice,Turmeric long,2021,September,243,32,83,2065,14905
Spice,Coriander old,2021,September,243,32,83,2065,10436
Spice,Coriander new,2021,September,243,32,83,2065,7935
Jute,White,2021,September,243,32,83,2065,3033
Jute,Tosha,2021,September,243,32,83,2065,17000
Jute,Mesta gor chhat,2021,September,243,32,83,2065,4800
Cotton,Shimul,2021,September,243,32,83,2065,30661
Cotton,carpus,2021,September,243,32,83,2065,15563
Tobbaco,Jati heavy,2021,September,243,32,83,2065,16500
Tobbaco,Jati Medium,2021,September,243,32,83,2065,12750
Tobbaco,Jati general,2021,September,243,32,83,2065,10550
Tobbaco,Motihar heavy,2021,September,243,32,83,2065,13125
Tobbaco,Motihar medium,2021,September,243,32,83,2065,10800
Tobbaco,,2021,September,243,32,83,2065,September
Tobbaco,Moti general,2021,September,243,32,83,2065,6475
"Hide skin:
COW",Light,2021,September,243,32,83,2065,27225
"Hide skin:
COW",,2021,September,243,32,83,2065,
"Hide skin:
COW",,2021,September,243,32,83,2065,
"Hide skin:
COW",Medium,2021,September,243,32,83,2065,33296
"Hide skin:
COW",heavy,2021,September,243,32,83,2065,53517
"Hide skin:
COW",katachera,2021,September,243,32,83,2065,11500
"Hide skin
Bufello",heavy,2021,September,243,32,83,2065,54600
"Hide skin
Bufello",,2021,September,243,32,83,2065,
"Hide skin
Bufello",,2021,September,243,32,83,2065,
"Hide skin
Bufello",medium,2021,September,243,32,83,2065,39813
Hide skin,Sheep,2021,September,243,32,83,2065,2979
Hide skin,Goat,2021,September,243,32,83,2065,3774
"Chemical
fertilizer",Uria 50 kg,2021,September,243,32,83,2065,788
"Chemical
fertilizer",,2021,September,243,32,83,2065,
"Chemical
fertilizer",,2021,September,243,32,83,2065,
"Chemical
fertilizer","TSP ,,",2021,September,243,32,83,2065,1090
"Chemical
fertilizer","DAP ,,",2021,September,243,32,83,2065,782
"Chemical
fertilizer","MP ,,",2021,September,243,32,83,2065,733
"Chemical
fertilizer",Zinc LOCAL,2021,September,243,32,83,2065,3250
"Chemical
fertilizer",Zinc foreign,2021,September,243,32,83,2065,5265
"Chemical
fertilizer",Zipsum,2021,September,243,32,83,2065,238
"Organic
fertilizer",Cowdung 50 kg,2021,September,243,32,83,2065,117
"Organic
fertilizer",,2021,September,243,32,83,2065,
"Organic
fertilizer",,2021,September,243,32,83,2065,
Cow Milk,liquid,2021,September,243,32,83,2065,5228
Gawa ghee,-,2021,September,243,32,83,2065,82900
Dano,--,2021,September,243,32,83,2065,6325
Red cow,-,2021,September,243,32,83,2065,5825
Anchor,-,2021,September,243,32,83,2065,5400
"Condensed
milk",One kartoon,2021,September,243,32,83,2065,2180
"Condensed
milk",,2021,September,243,32,83,2065,
"Condensed
milk",,2021,September,243,32,83,2065,
"Hen/chicken-
Live",Local large(900gm+),2021,September,243,32,83,2065,35426
"Hen/chicken-
Live",,2021,September,243,32,83,2065,
"Hen/chicken-
Live",,2021,September,243,32,83,2065,
"Hen/chicken-
Live",",, medium(700gm+)",2021,September,243,32,83,2065,36804
"Hen/chicken-
Live",",, small(500gm+)",2021,September,243,32,83,2065,36410
"Hen/chicken-
Live",Farm broiler,2021,September,243,32,83,2065,12137
"Hen/chicken-
Live",Cock,2021,September,243,32,83,2065,21778
"Hen/chicken-
Live",Duck,2021,September,243,32,83,2065,26300
Meat,Cow,2021,September,243,32,83,2065,52855
Meat,Goat,2021,September,243,32,83,2065,72705
Egg,Chicken local,2021,September,243,32,83,2065,1132
Egg,Farm red,2021,September,243,32,83,2065,796
Egg,,2021,September,243,32,83,2065,
Egg,,2021,September,243,32,83,2065,
Egg,Farm white,2021,September,243,32,83,2065,853
Egg,duck,2021,September,243,32,83,2065,1063
Fish (Ka):Fresh,Rui local big(5+kg),2021,September,243,32,83,2065,32913
Fish (Ka):Fresh,,2021,September,243,32,83,2065,
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2021,September,243,32,83,2065,27994
Fish (Ka):Fresh,,2021,September,243,32,83,2065,
Fish (Ka):Fresh,,2021,September,243,32,83,2065,
Fish (Ka):Fresh,,2021,September,243,32,83,2065,September
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2021,September,243,32,83,2065,23936
Fish (Ka):Fresh,,2021,September,243,32,83,2065,
Fish (Ka):Fresh,,2021,September,243,32,83,2065,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2021,September,243,32,83,2065,24132
Fish (Ka):Fresh,,2021,September,243,32,83,2065,
Fish (Ka):Fresh,,2021,September,243,32,83,2065,
Fish (Ka):Fresh,Imported small,2021,September,243,32,83,2065,20523
Fish (Ka):Fresh,Katal large,2021,September,243,32,83,2065,30683
Fish (Ka):Fresh,medium,2021,September,243,32,83,2065,27836
Fish (Ka):Fresh,small,2021,September,243,32,83,2065,21807
Fish (Ka):Live,Mrigel large,2021,September,243,32,83,2065,18941
Fish (Ka):Live,small,2021,September,243,32,83,2065,15099
Fish (Ka):Live,Airr large,2021,September,243,32,83,2065,54508
Fish (Ka):Live,small,2021,September,243,32,83,2065,43198
Fish (Ka):Live,Boal large,2021,September,243,32,83,2065,64891
Fish (Ka):Live,Small,2021,September,243,32,83,2065,47335
Fish (Ka):Live,Chital large,2021,September,243,32,83,2065,57500
Fish (Ka):Live,Chital small,2021,September,243,32,83,2065,25250
Fish (Ka):Live,Pangush larges,2021,September,243,32,83,2065,11379
Fish (Ka):Live,small,2021,September,243,32,83,2065,9993
Fish (Ka):Live,Hilsha (small/ larges),2021,September,243,32,83,2065,69037
Fish (Ka):Live,Prawn bagda,2021,September,243,32,83,2065,66775
Fish (Ka):Live,golda,2021,September,243,32,83,2065,64728
Fish (Ka):Live,small,2021,September,243,32,83,2065,46237
Fish (Ka):Live,Koii,2021,September,243,32,83,2065,16601
Fish (Ka):Live,Magur,2021,September,243,32,83,2065,49729
Fish (Ka):Live,Shing,2021,September,243,32,83,2065,38804
Fish (Ka):Live,Silvar curp,2021,September,243,32,83,2065,12911
Fish (Ka):Live,Grass curp,2021,September,243,32,83,2065,15660
Fish (Ka):Live,Telapia / Nailotika,2021,September,243,32,83,2065,11734
Fish (Ka):Live,Rupchada,2021,September,243,32,83,2065,71250
Fish(Kha)Dry,Rupchada,2021,September,243,32,83,2065,138333
Fish(Kha)Dry,Loitta,2021,September,243,32,83,2065,46796
Fish(Kha)Dry,Puti,2021,September,243,32,83,2065,37250
Fish(Kha)Dry,Prawn,2021,September,243,32,83,2065,63450
Fish(Kha)Dry,Kachki,2021,September,243,32,83,2065,43613
Fish(Kha)Dry,Salted Hilsha,2021,September,243,32,83,2065,68375
Betel nut,-,2021,September,243,32,83,2065,48375
"Betel leaves
bangla",Large,2021,September,243,32,83,2065,7985
"Betel leaves
bangla",,2021,September,243,32,83,2065,
"Betel leaves
bangla",,2021,September,243,32,83,2065,
"Betel leaves
bangla",Medium,2021,September,243,32,83,2065,5388
"Betel leaves
bangla",Small,2021,September,243,32,83,2065,3050
"Betel leaves
bangla",Sanchi,2021,September,243,32,83,2065,3695
Fruits:,Mango Guti,2021,September,243,32,83,2065,3750
Fruits:,Gopalbhog,2021,September,243,32,83,2065,5275
Fruits:,Himsagor,2021,September,243,32,83,2065,5183
Fruits:,Langra,2021,September,243,32,83,2065,5020
Fruits:,,2021,September,243,32,83,2065,September
Fruits:,Fazli,2021,September,243,32,83,2065,6038
Fruits:,Aswini,2021,September,243,32,83,2065,4711
Jackfruits,Large(4+kg),2021,September,243,32,83,2065,10709
Jackfruits,Small,2021,September,243,32,83,2065,7623
Fruits,Green Coconut,2021,September,243,32,83,2065,4285
Fruits,Batabi lebu,2021,September,243,32,83,2065,2362
Fruits,Elachi lebu,2021,September,243,32,83,2065,313
Fruits,Kagozi lebu,2021,September,243,32,83,2065,294
Fruits,Guava,2021,September,243,32,83,2065,4300
Fruits,Amra,2021,September,243,32,83,2065,2370
Fruits,Orange,2021,September,243,32,83,2065,1599
Fruits,Apple,2021,September,243,32,83,2065,14447
Fruits,Boroi,2021,September,243,32,83,2065,4375
