Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
Vegetable:,Uchehhe,2020,May,306,33,79,,"6,468"
Vegetable:,Karalla,2020,May,306,33,79,,"5,021"
Vegetable:,Green Papaya,2020,May,306,33,79,,"1,903"
Vegetable:,Mukhi kachu,2020,May,306,33,79,,"3,900"
Vegetable:,Pani kachu,2020,May,306,33,79,,"3,092"
Vegetable:,Kachur lati,2020,May,306,33,79,,"3,988"
Vegetable:,Kakrol,2020,May,306,33,79,,"3,350"
Vegetable:,Lady's Finger,2020,May,306,33,79,,"4,565"
Vegetable:,Sosha,2020,May,306,33,79,,"2,070"
Vegetable:,Khirai,2020,May,306,33,79,,"1,722"
Vegetable:,Beans,2020,May,306,33,79,,"2,587"
Vegetable:,Barbati,2020,May,306,33,79,,"4,051"
Vegetable:,Tomato Ripe,2020,May,306,33,79,,"2,039"
Vegetable:,Motorshooti,2020,May,306,33,79,,"4,190"
Vegetable:,Jinga,2020,May,306,33,79,,"3,719"
Vegetable:,Chichinga,2020,May,306,33,79,,"3,433"
Vegetable:,Dundol,2020,May,306,33,79,,"2,995"
Vegetable:,Radish Spinach,2020,May,306,33,79,,"1,171"
Vegetable:,Red Spinach,2020,May,306,33,79,,"1,744"
Vegetable:,Palongsak,2020,May,306,33,79,,"1,519"
Vegetable:,Indian Spinach,2020,May,306,33,79,,"1,458"
Vegetable:,Danta,2020,May,306,33,79,,"1,640"
Vegetable:,Cauliflower,2020,May,306,33,79,,"2,073"
Vegetable:,Cabbage,2020,May,306,33,79,,"1,455"
Vegetable:,Oal kopy,2020,May,306,33,79,,"1,656"
Vegetable:,Carrot,2020,May,306,33,79,,"2,045"
Vegetable:,,2020,May,306,33,79,,May
Vegetable:,Green Banana,2020,May,306,33,79,,408
Vegetable:,Radish,2020,May,306,33,79,,"1,362"
Bibidh:,Sugar-Local,2020,May,306,33,79,,"5,911"
Bibidh:,Sugar-foreign,2020,May,306,33,79,,"5,918"
Gur,Sugarcane,2020,May,306,33,79,,"7,412"
Gur,Dates,2020,May,306,33,79,,"9,154"
Salt,With Iodine,2020,May,306,33,79,,"2,589"
Salt,loose,2020,May,306,33,79,,"1,516"
Vushi,Mashur,2020,May,306,33,79,,"2,922"
Vushi,Chola,2020,May,306,33,79,,"3,541"
Vushi,Kheshari,2020,May,306,33,79,,"3,267"
Vushi,Wheat,2020,May,306,33,79,,"2,925"
Vushi,Rice kura,2020,May,306,33,79,,"1,247"
Vushi,Lakri cherai Mango,2020,May,306,33,79,,534
Paddy Aman,Fine,2020,June,447,33,85,,"2,475"
Paddy Aman,Medium,2020,June,447,33,85,,"2,297"
Paddy Aman,Coarse,2020,June,447,33,85,,"2,130"
Paddy Aman,Pajam,2020,June,447,33,85,,-
Paddy Aman,shugandhi,2020,June,447,33,85,,"4,300"
Paddy Aus,medium,2020,June,447,33,85,,-
Paddy Aus,coarse,2020,June,447,33,85,,"1,838"
Paddy Aus,pajam,2020,June,447,33,85,,-
Paddy Boro,fine,2020,June,447,33,85,,"2,403"
Paddy Boro,medium,2020,June,447,33,85,,"2,215"
Paddy Boro,coarse,2020,June,447,33,85,,"2,011"
Paddy Boro,pajam,2020,June,447,33,85,,"2,369"
Rice Aman,fine,2020,June,447,33,85,,"5,314"
Rice Aman,medium,2020,June,447,33,85,,"4,226"
Rice Aman,coarse,2020,June,447,33,85,,"3,748"
Rice Aman,pajam,2020,June,447,33,85,,"4,837"
Rice Aus,Medium,2020,June,447,33,85,,-
Rice Aus,coarse,2020,June,447,33,85,,"3,735"
Rice Aus,Pajam,2020,June,447,33,85,,-
Rice boro,fine,2020,June,447,33,85,,"4,960"
Rice boro,medium,2020,June,447,33,85,,"4,201"
Rice boro,coarse,2020,June,447,33,85,,"3,591"
Rice boro,pajam,2020,June,447,33,85,,"4,763"
Rice OMS,course,2020,June,447,33,85,,"3,481"
Aromatic rice,Chinigura,2020,June,447,33,85,,"8,979"
Aromatic rice,Kalojira,2020,June,447,33,85,,"8,413"
Aromatic rice,kataribhog,2020,June,447,33,85,,"6,572"
Wheat local,red,2020,June,447,33,85,,"2,522"
Wheat local,white,2020,June,447,33,85,,"2,509"
Imported,red,2020,June,447,33,85,,"2,750"
Imported,white,2020,June,447,33,85,,"2,568"
Ata,loose,2020,June,447,33,85,,"2,489"
Ata,Packet,2020,June,447,33,85,,"3,036"
flour,loose,2020,June,447,33,85,,"3,146"
flour,packet,2020,June,447,33,85,,"4,108"
Maize,-,2020,June,447,33,85,,"1,845"
Kalai,mash,2020,June,447,33,85,,8008
Kalai,mashur,2020,June,447,33,85,,7468
Kalai,mug,2020,June,447,33,85,,7519
Kalai,Chola,2020,June,447,33,85,,6607
Kalai,,2020,June,447,33,85,,June
Kalai,Motor local,2020,June,447,33,85,,4869
Kalai,Motor foreign,2020,June,447,33,85,,4869
Kalai,kheshari,2020,June,447,33,85,,4952
Dal,Mash gota,2020,June,447,33,85,,10968
Dal,Broken,2020,June,447,33,85,,10446
Dal,Mashur local gota,2020,June,447,33,85,,11148
Dal,Mashur broken,2020,June,447,33,85,,7801
Dal,Mashur foreign,2020,June,447,33,85,,8433
Dal,Mug local,2020,June,447,33,85,,12211
Dal,Chola gota,2020,June,447,33,85,,7013
Dal,Chola broken,2020,June,447,33,85,,7447
Dal,Motor local,2020,June,447,33,85,,9424
Dal,Motor foreign,2020,June,447,33,85,,3725
Dal,kheshari,2020,June,447,33,85,,7089
Oil seed,Mustard,2020,June,447,33,85,,4933
Oil seed,Tishi,2020,June,447,33,85,,5738
Oil seed,Til,2020,June,447,33,85,,6103
Oil seed,Nut,2020,June,447,33,85,,9253
Oil,Mustard,2020,June,447,33,85,,12901
Oil,Soyabeen,2020,June,447,33,85,,8415
Oil,Pulm,2020,June,447,33,85,,6652
Oil,Ghee (dalda),2020,June,447,33,85,,8240
Oil,Butter oil,2020,June,447,33,85,,61667
Oil,Coconut,2020,June,447,33,85,,23178
khail,Mustard,2020,June,447,33,85,,3400
khail,Til,2020,June,447,33,85,,3738
khail,Others,2020,June,447,33,85,,3783
Spice,Onion local,2020,June,447,33,85,,3778
Spice,Onion imported,2020,June,447,33,85,,2373
Spice,Garlic local,2020,June,447,33,85,,8845
Spice,Garlic imported,2020,June,447,33,85,,9919
Spice,Chilli dried,2020,June,447,33,85,,18447
Spice,Green chilli,2020,June,447,33,85,,4017
Spice,Ginger local,2020,June,447,33,85,,21022
Spice,Ginger imported,2020,June,447,33,85,,13609
Spice,Turmeric round,2020,June,447,33,85,,11000
Spice,Turmeric long,2020,June,447,33,85,,12576
Spice,Coriander old,2020,June,447,33,85,,9348
Spice,Coriander new,2020,June,447,33,85,,9216
Jute,White/tosha top,2020,June,447,33,85,,"3,033"
Jute,Middle,2020,June,447,33,85,,"4,325"
Jute,B-botom,2020,June,447,33,85,,-
Jute,C -bottom,2020,June,447,33,85,,-
Jute,Cross botom,2020,June,447,33,85,,-
Jute,,2020,June,447,33,85,,June
Jute,Smr,2020,June,447,33,85,,-
Jute,Gor chhat,2020,June,447,33,85,,-
Jute,Mesta gor chhat,2020,June,447,33,85,,"4,800"
Cotton,Shimul,2020,June,447,33,85,,"32,219"
Cotton,carpus,2020,June,447,33,85,,"17,417"
Tobbaco,Jati heavy,2020,June,447,33,85,,"10,600"
Tobbaco,Jati Medium,2020,June,447,33,85,,"8,500"
Tobbaco,Jati general,2020,June,447,33,85,,"6,600"
Tobbaco,Motihar heavy,2020,June,447,33,85,,"14,728"
Tobbaco,Motihar medium,2020,June,447,33,85,,"10,825"
Tobbaco,Moti general,2020,June,447,33,85,,"7,480"
Tobbaco,Varginia(heat),2020,June,447,33,85,,-
Tobbaco,Bangla-1 (heat),2020,June,447,33,85,,-
Tobbaco,,2020,June,447,33,85,,
Tobbaco,"Bangle-2 ,,",2020,June,447,33,85,,-
Tobbaco,"Bangle-3 ,,",2020,June,447,33,85,,-
Tobbaco,"Bangle-4 ,,",2020,June,447,33,85,,-
Tobbaco,"Bangla-5 ,,",2020,June,447,33,85,,-
Tobbaco,"Bangle-6 ,,",2020,June,447,33,85,,-
Tobbaco,"Bang;a-7 ,,",2020,June,447,33,85,,-
Tobbaco,"Bang;a-8 ,,",2020,June,447,33,85,,-
Tobbaco,Varginia(air),2020,June,447,33,85,,-
Tobbaco,Dv- 1(air),2020,June,447,33,85,,-
Tobbaco,"DV-2 ,,",2020,June,447,33,85,,-
Tobbaco,"DV-3 ,,",2020,June,447,33,85,,-
"Hide skin:
COW",Light,2020,June,447,33,85,,"27,225"
"Hide skin:
COW",,2020,June,447,33,85,,
"Hide skin:
COW",,2020,June,447,33,85,,
"Hide skin:
COW",Medium,2020,June,447,33,85,,"33,296"
"Hide skin:
COW",heavy,2020,June,447,33,85,,"53,517"
"Hide skin:
COW",katachera,2020,June,447,33,85,,"11,500"
"Hide skin
Bufello",heavy,2020,June,447,33,85,,"46,292"
"Hide skin
Bufello",,2020,June,447,33,85,,
"Hide skin
Bufello",,2020,June,447,33,85,,
"Hide skin
Bufello",medium,2020,June,447,33,85,,"39,813"
"Hide skin
Bufello",katachera,2020,June,447,33,85,,-
Hide skin,Sheep,2020,June,447,33,85,,"2,979"
Hide skin,Goat,2020,June,447,33,85,,"3,774"
"Chemical
fertilizer",Uria 50 kg,2020,June,447,33,85,,786
"Chemical
fertilizer",,2020,June,447,33,85,,
"Chemical
fertilizer",,2020,June,447,33,85,,
"Chemical
fertilizer","TSP ,,",2020,June,447,33,85,,"1,090"
"Chemical
fertilizer","DAP ,,",2020,June,447,33,85,,782
"Chemical
fertilizer","MP ,,",2020,June,447,33,85,,733
"Chemical
fertilizer",Zinc LOCAL,2020,June,447,33,85,,"3,250"
"Chemical
fertilizer",Zinc foreign,2020,June,447,33,85,,"5,265"
"Chemical
fertilizer",Zipsum,2020,June,447,33,85,,221
Organic,Cowdung,2020,June,447,33,85,,117
Organic,,2020,June,447,33,85,,June
fertilizer,,2020,June,447,33,85,,
Powder milk,Bag,2020,June,447,33,85,,594
Cow Milk,liquid,2020,June,447,33,85,,"5,228"
Cow Milk,milkvita,2020,June,447,33,85,,-
Gawa ghee,-,2020,June,447,33,85,,"82,900"
Dano,--,2020,June,447,33,85,,"6,325"
Red cow,-,2020,June,447,33,85,,"5,825"
Anchor,-,2020,June,447,33,85,,"5,400"
"Condensed
milk",One kartoon,2020,June,447,33,85,,"2,180"
"Condensed
milk",,2020,June,447,33,85,,
"Condensed
milk",,2020,June,447,33,85,,
"Hen/chicken-
Live",Local large(900gm+),2020,June,447,33,85,,"37,182"
"Hen/chicken-
Live",,2020,June,447,33,85,,
"Hen/chicken-
Live",,2020,June,447,33,85,,
"Hen/chicken-
Live",",, medium(700gm+)",2020,June,447,33,85,,"36,924"
"Hen/chicken-
Live",",, small(500gm+)",2020,June,447,33,85,,"36,046"
"Hen/chicken-
Live",Farm broiler,2020,June,447,33,85,,"12,910"
"Hen/chicken-
Live",Duck,2020,June,447,33,85,,"23,799"
Meat,Cow,2020,June,447,33,85,,"51,509"
Meat,Goat,2020,June,447,33,85,,"69,758"
Egg,Chicken local,2020,June,447,33,85,,"1,067"
Egg,Farm red,2020,June,447,33,85,,729
Egg,,2020,June,447,33,85,,
Egg,,2020,June,447,33,85,,
Egg,Farm white,2020,June,447,33,85,,-
Egg,duck,2020,June,447,33,85,,985
Fish (Ka):Fresh,Rui local big(5+kg),2020,June,447,33,85,,"32,833"
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2020,June,447,33,85,,"29,056"
Fish (Ka):Fresh,,2020,June,447,33,85,,
Fish (Ka):Fresh,,2020,June,447,33,85,,
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2020,June,447,33,85,,"24,880"
Fish (Ka):Fresh,,2020,June,447,33,85,,
Fish (Ka):Fresh,,2020,June,447,33,85,,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2020,June,447,33,85,,"24,133"
Fish (Ka):Fresh,,2020,June,447,33,85,,
Fish (Ka):Fresh,,2020,June,447,33,85,,
Fish (Ka):Fresh,Imported small,2020,June,447,33,85,,"21,493"
Fish (Ka):Fresh,Katal large,2020,June,447,33,85,,"34,958"
Fish (Ka):Fresh,medium,2020,June,447,33,85,,"28,567"
Fish (Ka):Fresh,small,2020,June,447,33,85,,"22,361"
Fish (Ka):Live,Mrigel large,2020,June,447,33,85,,"20,585"
Fish (Ka):Live,small,2020,June,447,33,85,,"14,939"
Fish (Ka):Live,Airr large,2020,June,447,33,85,,"48,167"
Fish (Ka):Live,small,2020,June,447,33,85,,"49,350"
Fish (Ka):Live,Boal large,2020,June,447,33,85,,"66,600"
Fish (Ka):Live,Small,2020,June,447,33,85,,"38,875"
Fish (Ka):Live,Chital large,2020,June,447,33,85,,"85,000"
Fish (Ka):Live,Chital small,2020,June,447,33,85,,"31,750"
Fish (Ka):Live,Pangush larges,2020,June,447,33,85,,"12,034"
Fish (Ka):Live,small,2020,June,447,33,85,,"10,142"
Fish (Ka):Live,,2020,June,447,33,85,,June
Fish (Ka):Live,Hilsha,2020,June,447,33,85,,"63,029"
Fish (Ka):Live,Prawn bagda,2020,June,447,33,85,,"61,250"
Fish (Ka):Live,golda,2020,June,447,33,85,,"54,850"
Fish (Ka):Live,small,2020,June,447,33,85,,"40,532"
Fish (Ka):Live,Koii,2020,June,447,33,85,,"17,396"
Fish (Ka):Live,Magur,2020,June,447,33,85,,"60,330"
Fish (Ka):Live,Shing,2020,June,447,33,85,,"44,353"
Fish (Ka):Live,Silvar curp,2020,June,447,33,85,,"13,084"
Fish (Ka):Live,Grass curp,2020,June,447,33,85,,"15,918"
Fish (Ka):Live,Telapia,2020,June,447,33,85,,"12,557"
Fish (Ka):Live,Rupchada,2020,June,447,33,85,,"80,000"
Fish(Kha)Dry,Rupchada,2020,June,447,33,85,,"135,000"
Fish(Kha)Dry,Loitta,2020,June,447,33,85,,"47,494"
Fish(Kha)Dry,Puti,2020,June,447,33,85,,"37,300"
Fish(Kha)Dry,Prawn,2020,June,447,33,85,,"70,135"
Fish(Kha)Dry,Kachki,2020,June,447,33,85,,"44,083"
Fish(Kha)Dry,Salted Hilsha,2020,June,447,33,85,,"58,750"
Betel nut,-,2020,June,447,33,85,,"30,161"
"Betel leaves
bangla",Large,2020,June,447,33,85,,"9,492"
"Betel leaves
bangla",,2020,June,447,33,85,,
"Betel leaves
bangla",,2020,June,447,33,85,,
"Betel leaves
bangla",Medium,2020,June,447,33,85,,"6,510"
"Betel leaves
bangla",Small,2020,June,447,33,85,,"3,365"
"Betel leaves
bangla",Sanchi,2020,June,447,33,85,,"1,971"
Fruits:,Mango Guti,2020,June,447,33,85,,"5,370"
Fruits:,Gopalbhog,2020,June,447,33,85,,"4,390"
Fruits:,Himsagor,2020,June,447,33,85,,"5,203"
Fruits:,Langra,2020,June,447,33,85,,"5,468"
Fruits:,Fazli,2020,June,447,33,85,,"5,312"
Fruits:,Aswini,2020,June,447,33,85,,"3,600"
Jackfruits,Large(4+kg),2020,June,447,33,85,,"10,318"
Jackfruits,Small,2020,June,447,33,85,,"5,282"
Fruits,Green Coconut,2020,June,447,33,85,,"3,511"
Fruits,Batabi lebu,2020,June,447,33,85,,"1,878"
Fruits,Elachi lebu,2020,June,447,33,85,,370
Fruits,Kagozi lebu,2020,June,447,33,85,,354
Fruits,Guava,2020,June,447,33,85,,"5,773"
Fruits,Amra,2020,June,447,33,85,,-
Fruits,Orange,2020,June,447,33,85,,"1,467"
Fruits,Apple,2020,June,447,33,85,,"13,419"
Fruits,Boroi,2020,June,447,33,85,,"5,642"
Fruits,Water melon,2020,June,447,33,85,,"11,289"
Fruit:,Melon (Bangi),2020,June,447,33,85,,"2,533"
Fruit:,Ripe Papaya,2020,June,447,33,85,,"6,620"
Fruit:,Lychee,2020,June,447,33,85,,"4,334"
Fruit:,,2020,June,447,33,85,,June
Fruit:,Banana: Chapa,2020,June,447,33,85,,231
Fruit:,Sabri,2020,June,447,33,85,,428
Fruit:,Banana: Sagar,2020,June,447,33,85,,332
Fruit:,Paineapple:Calender,2020,June,447,33,85,,"3,005"
Fruit:,Jaldub,2020,June,447,33,85,,"2,763"
Fruit:,Coconut,2020,June,447,33,85,,"3,312"
Fruit:,Dates,2020,June,447,33,85,,"18,317"
Fruit:,Tamarind with seed,2020,June,447,33,85,,"9,461"
Fruit:,without seed,2020,June,447,33,85,,"5,755"
Vegetable:,Potato: Local,2020,June,447,33,85,,"2,459"
Vegetable:,Holland White,2020,June,447,33,85,,"2,110"
Vegetable:,Red,2020,June,447,33,85,,"2,238"
Sweet Potato,,2020,June,447,33,85,,"1,965"
Vegetable:,Brinjal,2020,June,447,33,85,,"3,196"
Vegetable:,Patal,2020,June,447,33,85,,"3,155"
Vegetable:,Chalcumra,2020,June,447,33,85,,"1,866"
Vegetable:,Pumpkin,2020,June,447,33,85,,"1,796"
Vegetable:,Lao,2020,June,447,33,85,,"1,866"
Vegetable:,Uchehhe,2020,June,447,33,85,,"5,599"
Vegetable:,Karalla,2020,June,447,33,85,,"4,203"
Vegetable:,Green Papaya,2020,June,447,33,85,,"2,522"
Vegetable:,Mukhi kachu,2020,June,447,33,85,,"4,202"
Vegetable:,Pani kachu,2020,June,447,33,85,,"2,644"
Vegetable:,Kachur lati,2020,June,447,33,85,,"3,014"
Vegetable:,Kakrol,2020,June,447,33,85,,"4,072"
Vegetable:,Lady's Finger,2020,June,447,33,85,,"2,572"
Vegetable:,Sosha,2020,June,447,33,85,,"2,375"
Vegetable:,Khirai,2020,June,447,33,85,,"2,084"
Vegetable:,Beans,2020,June,447,33,85,,"2,867"
Vegetable:,Barbati,2020,June,447,33,85,,"3,675"
Vegetable:,Tomato Ripe,2020,June,447,33,85,,"3,219"
Vegetable:,Motorshooti,2020,June,447,33,85,,"4,956"
Vegetable:,Jinga,2020,June,447,33,85,,"3,149"
Vegetable:,Chichinga,2020,June,447,33,85,,"2,703"
Vegetable:,Dundol,2020,June,447,33,85,,"2,636"
Vegetable:,Radish Spinach,2020,June,447,33,85,,"1,267"
Vegetable:,Red Spinach,2020,June,447,33,85,,"1,815"
Vegetable:,Palongsak,2020,June,447,33,85,,"1,559"
Vegetable:,Indian Spinach,2020,June,447,33,85,,"1,340"
Vegetable:,Danta,2020,June,447,33,85,,"1,402"
Vegetable:,Cauliflower,2020,June,447,33,85,,"2,131"
Vegetable:,Cabbage,2020,June,447,33,85,,"1,436"
Vegetable:,Oal kopy,2020,June,447,33,85,,"1,506"
Vegetable:,Carrot,2020,June,447,33,85,,"2,777"
Vegetable:,,2020,June,447,33,85,,June
Vegetable:,Green Banana,2020,June,447,33,85,,387
Vegetable:,Radish,2020,June,447,33,85,,"1,323"
Bibidh:,Sugar-Local,2020,June,447,33,85,,"5,808"
Bibidh:,Sugar-foreign,2020,June,447,33,85,,"5,728"
Gur,Sugarcane,2020,June,447,33,85,,"6,779"
Gur,Dates,2020,June,447,33,85,,"8,886"
Salt,With Iodine,2020,June,447,33,85,,"2,575"
Salt,loose,2020,June,447,33,85,,"1,526"
Vushi,Mashur,2020,June,447,33,85,,"2,897"
Vushi,Chola,2020,June,447,33,85,,"3,681"
Vushi,Kheshari,2020,June,447,33,85,,"3,282"
Vushi,Wheat,2020,June,447,33,85,,"2,905"
Vushi,Rice kura,2020,June,447,33,85,,"1,254"
Vushi,Lakri cherai Mango,2020,June,447,33,85,,527
Paddy Aman,Fine,2020,July,561,32,86,,"2,237"
Paddy Aman,Medium,2020,July,561,32,86,,"2,535"
Paddy Aman,Coarse,2020,July,561,32,86,,"2,193"
Paddy Aman,Pajam,2020,July,561,32,86,,-
Paddy Aman,shugandhi,2020,July,561,32,86,,-
Paddy Aus,medium,2020,July,561,32,86,,-
Paddy Aus,coarse,2020,July,561,32,86,,-
Paddy Aus,pajam,2020,July,561,32,86,,-
Paddy Boro,fine,2020,July,561,32,86,,"2,467"
Paddy Boro,medium,2020,July,561,32,86,,"2,319"
Paddy Boro,coarse,2020,July,561,32,86,,"2,153"
Paddy Boro,pajam,2020,July,561,32,86,,"2,391"
Rice Aman,fine,2020,July,561,32,86,,"5,251"
Rice Aman,medium,2020,July,561,32,86,,"4,248"
Rice Aman,coarse,2020,July,561,32,86,,"3,723"
Rice Aman,pajam,2020,July,561,32,86,,"4,835"
Rice Aus,Medium,2020,July,561,32,86,,-
Rice Aus,coarse,2020,July,561,32,86,,"3,780"
Rice Aus,Pajam,2020,July,561,32,86,,-
Rice boro,fine,2020,July,561,32,86,,"5,043"
Rice boro,medium,2020,July,561,32,86,,"4,277"
Rice boro,coarse,2020,July,561,32,86,,"3,701"
Rice boro,pajam,2020,July,561,32,86,,"4,875"
Rice OMS,course,2020,July,561,32,86,,"3,670"
Aromatic rice,Chinigura,2020,July,561,32,86,,"8,889"
Aromatic rice,Kalojira,2020,July,561,32,86,,"8,305"
Aromatic rice,kataribhog,2020,July,561,32,86,,"6,623"
Wheat local,red,2020,July,561,32,86,,"2,494"
Wheat local,white,2020,July,561,32,86,,"2,488"
Imported,red,2020,July,561,32,86,,"2,750"
Imported,white,2020,July,561,32,86,,"2,564"
Ata,loose,2020,July,561,32,86,,"2,462"
Ata,Packet,2020,July,561,32,86,,"3,032"
flour,loose,2020,July,561,32,86,,"3,116"
flour,packet,2020,July,561,32,86,,"4,068"
Maize,-,2020,July,561,32,86,,"1,867"
Kalai,mash,2020,July,561,32,86,,7870
Kalai,mashur,2020,July,561,32,86,,7132
Kalai,mug,2020,July,561,32,86,,7791
Kalai,Chola,2020,July,561,32,86,,6518
Kalai,,2020,July,561,32,86,,July
Kalai,Motor local,2020,July,561,32,86,,4614
Kalai,Motor foreign,2020,July,561,32,86,,4614
Kalai,kheshari,2020,July,561,32,86,,4351
Dal,Mash gota,2020,July,561,32,86,,10689
Dal,Broken,2020,July,561,32,86,,10392
Dal,Mashur local gota,2020,July,561,32,86,,10904
Dal,Mashur broken,2020,July,561,32,86,,7617
Dal,Mashur foreign,2020,July,561,32,86,,8517
Dal,Mug local,2020,July,561,32,86,,11658
Dal,Chola gota,2020,July,561,32,86,,7037
Dal,Chola broken,2020,July,561,32,86,,7326
Dal,Motor local,2020,July,561,32,86,,8294
Dal,Motor foreign,2020,July,561,32,86,,3523
Dal,kheshari,2020,July,561,32,86,,6823
Oil seed,Mustard,2020,July,561,32,86,,5234
Oil seed,Tishi,2020,July,561,32,86,,5950
Oil seed,Til,2020,July,561,32,86,,6390
Oil seed,Nut,2020,July,561,32,86,,9196
Oil,Mustard,2020,July,561,32,86,,13273
Oil,Soyabeen,2020,July,561,32,86,,8308
Oil,Pulm,2020,July,561,32,86,,6630
Oil,Ghee (dalda),2020,July,561,32,86,,8162
Oil,Butter oil,2020,July,561,32,86,,48000
Oil,Coconut,2020,July,561,32,86,,23563
khail,Mustard,2020,July,561,32,86,,3419
khail,Til,2020,July,561,32,86,,3940
khail,Others,2020,July,561,32,86,,3650
Spice,Onion local,2020,July,561,32,86,,3500
Spice,Onion imported,2020,July,561,32,86,,2182
Spice,Garlic local,2020,July,561,32,86,,8260
Spice,Garlic imported,2020,July,561,32,86,,8106
Spice,Chilli dried,2020,July,561,32,86,,17971
Spice,Green chilli,2020,July,561,32,86,,11809
Spice,Ginger local,2020,July,561,32,86,,14508
Spice,Ginger imported,2020,July,561,32,86,,13280
Spice,Turmeric round,2020,July,561,32,86,,12419
Spice,Turmeric long,2020,July,561,32,86,,12269
Spice,Coriander old,2020,July,561,32,86,,9142
Spice,Coriander new,2020,July,561,32,86,,9181
Jute,White/tosha top,2020,July,561,32,86,,"2,800"
Jute,Middle,2020,July,561,32,86,,-
Jute,B-botom,2020,July,561,32,86,,-
Jute,C -bottom,2020,July,561,32,86,,-
Jute,Cross botom,2020,July,561,32,86,,-
Jute,,2020,July,561,32,86,,July
Jute,Smr,2020,July,561,32,86,,-
Jute,Gor chhat,2020,July,561,32,86,,-
Jute,Mesta gor chhat,2020,July,561,32,86,,"4,300"
Cotton,Shimul,2020,July,561,32,86,,"35,964"
Cotton,carpus,2020,July,561,32,86,,"17,417"
Tobbaco,Jati heavy,2020,July,561,32,86,,"10,500"
Tobbaco,Jati Medium,2020,July,561,32,86,,"8,500"
Tobbaco,Jati general,2020,July,561,32,86,,"6,600"
Tobbaco,Motihar heavy,2020,July,561,32,86,,"12,888"
Tobbaco,Motihar medium,2020,July,561,32,86,,-
Tobbaco,Moti general,2020,July,561,32,86,,-
Tobbaco,Varginia(heat),2020,July,561,32,86,,-
Tobbaco,Bangla-1 (heat),2020,July,561,32,86,,-
Tobbaco,,2020,July,561,32,86,,
Tobbaco,"Bangle-2 ,,",2020,July,561,32,86,,-
Tobbaco,"Bangle-3 ,,",2020,July,561,32,86,,-
Tobbaco,"Bangle-4 ,,",2020,July,561,32,86,,-
Tobbaco,"Bangla-5 ,,",2020,July,561,32,86,,-
Tobbaco,"Bangle-6 ,,",2020,July,561,32,86,,-
Tobbaco,"Bang;a-7 ,,",2020,July,561,32,86,,-
Tobbaco,"Bang;a-8 ,,",2020,July,561,32,86,,-
Tobbaco,Varginia(air),2020,July,561,32,86,,-
Tobbaco,Dv- 1(air),2020,July,561,32,86,,-
Tobbaco,"DV-2 ,,",2020,July,561,32,86,,-
Tobbaco,"DV-3 ,,",2020,July,561,32,86,,-
"Hide skin:
COW",Light,2020,July,561,32,86,,-
"Hide skin:
COW",,2020,July,561,32,86,,
"Hide skin:
COW",,2020,July,561,32,86,,
"Hide skin:
COW",Medium,2020,July,561,32,86,,-
"Hide skin:
COW",heavy,2020,July,561,32,86,,-
"Hide skin:
COW",katachera,2020,July,561,32,86,,-
"Hide skin
Bufello",heavy,2020,July,561,32,86,,"54,600"
"Hide skin
Bufello",,2020,July,561,32,86,,
"Hide skin
Bufello",,2020,July,561,32,86,,
"Hide skin
Bufello",medium,2020,July,561,32,86,,"39,813"
"Hide skin
Bufello",katachera,2020,July,561,32,86,,-
Hide skin,Sheep,2020,July,561,32,86,,-
Hide skin,Goat,2020,July,561,32,86,,-
"Chemical
fertilizer",Uria 50 kg,2020,July,561,32,86,,786
"Chemical
fertilizer",,2020,July,561,32,86,,
"Chemical
fertilizer",,2020,July,561,32,86,,
"Chemical
fertilizer","TSP ,,",2020,July,561,32,86,,"1,090"
"Chemical
fertilizer","DAP ,,",2020,July,561,32,86,,-
"Chemical
fertilizer","MP ,,",2020,July,561,32,86,,733
"Chemical
fertilizer",Zinc LOCAL,2020,July,561,32,86,,"3,250"
"Chemical
fertilizer",Zinc foreign,2020,July,561,32,86,,"3,736"
"Chemical
fertilizer",Zipsum,2020,July,561,32,86,,-
Organic,Cowdung,2020,July,561,32,86,,117
Organic,,2020,July,561,32,86,,July
fertilizer,,2020,July,561,32,86,,
Powder milk,Bag,2020,July,561,32,86,,-
Cow Milk,liquid,2020,July,561,32,86,,-
Cow Milk,milkvita,2020,July,561,32,86,,-
Gawa ghee,-,2020,July,561,32,86,,"82,900"
Dano,--,2020,July,561,32,86,,-
Red cow,-,2020,July,561,32,86,,"5,825"
Anchor,-,2020,July,561,32,86,,-
"Condensed
milk",One kartoon,2020,July,561,32,86,,-
"Condensed
milk",,2020,July,561,32,86,,
"Condensed
milk",,2020,July,561,32,86,,
"Hen/chicken-
Live",Local large(900gm+),2020,July,561,32,86,,"37,892"
"Hen/chicken-
Live",,2020,July,561,32,86,,
"Hen/chicken-
Live",,2020,July,561,32,86,,
"Hen/chicken-
Live",",, medium(700gm+)",2020,July,561,32,86,,"36,874"
"Hen/chicken-
Live",",, small(500gm+)",2020,July,561,32,86,,"35,477"
"Hen/chicken-
Live",Farm broiler,2020,July,561,32,86,,"13,043"
"Hen/chicken-
Live",Duck,2020,July,561,32,86,,"25,984"
Meat,Cow,2020,July,561,32,86,,"50,641"
