Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
47,176,1,5,503,32,85,2365,3047
47,177,1,5,503,32,85,2365,2715
47,178,1,5,503,32,85,2365,1928
47,179,1,5,503,32,85,2365,1567
47,180,1,5,503,32,85,2365,1910
47,181,1,5,503,32,85,2365,4127
47,182,1,5,503,32,85,2365,3912
47,183,1,5,503,32,85,2365,2553
47,184,1,5,503,32,85,2365,3806
47,185,1,5,503,32,85,2365,3083
47,186,1,5,503,32,85,2365,3230
47,187,1,5,503,32,85,2365,3667
47,188,1,5,503,32,85,2365,2655
47,189,1,5,503,32,85,2365,2946
47,190,1,5,503,32,85,2365,2474
47,23,1,5,503,32,85,2365,June
47,191,1,5,503,32,85,2365,2090
47,192,1,5,503,32,85,2365,3625
47,193,1,5,503,32,85,2365,2846
47,194,1,5,503,32,85,2365,3943
47,195,1,5,503,32,85,2365,2865
47,196,1,5,503,32,85,2365,2530
47,197,1,5,503,32,85,2365,2465
47,198,1,5,503,32,85,2365,1360
47,199,1,5,503,32,85,2365,1906
47,200,1,5,503,32,85,2365,1415
47,201,1,5,503,32,85,2365,1460
47,202,1,5,503,32,85,2365,1426
47,203,1,5,503,32,85,2365,1121
47,204,1,5,503,32,85,2365,976
47,205,1,5,503,32,85,2365,1281
47,206,1,5,503,32,85,2365,2620
47,207,1,5,503,32,85,2365,440
47,208,1,5,503,32,85,2365,783
49,209,1,5,503,32,85,2365,6415
49,210,1,5,503,32,85,2365,6263
50,211,1,5,503,32,85,2365,7149
50,170,1,5,503,32,85,2365,9327
51,212,1,5,503,32,85,2365,2592
51,226,1,5,503,32,85,2365,1832
52,213,1,5,503,32,85,2365,2870
52,22,1,5,503,32,85,2365,3672
52,214,1,5,503,32,85,2365,3160
52,215,1,5,503,32,85,2365,3007
52,216,1,5,503,32,85,2365,1355
52,217,1,5,503,32,85,2365,527
0,0,1,6,549,32,84,2050,3268
0,1,1,6,549,32,84,2050,2958
0,2,1,6,549,32,84,2050,2656
0,3,1,6,549,32,84,2050,-
0,4,1,6,549,32,84,2050,-
1,5,1,6,549,32,84,2050,2850
1,6,1,6,549,32,84,2050,2338
2,8,1,6,549,32,84,2050,2893
2,5,1,6,549,32,84,2050,2663
2,6,1,6,549,32,84,2050,2425
2,7,1,6,549,32,84,2050,-
3,8,1,6,549,32,84,2050,5852
3,5,1,6,549,32,84,2050,4750
3,6,1,6,549,32,84,2050,4156
3,7,1,6,549,32,84,2050,5646
5,8,1,6,549,32,84,2050,5650
5,5,1,6,549,32,84,2050,4767
5,6,1,6,549,32,84,2050,4115
5,7,1,6,549,32,84,2050,4800
6,9,1,6,549,32,84,2050,4306
7,10,1,6,549,32,84,2050,8519
7,11,1,6,549,32,84,2050,7948
7,12,1,6,549,32,84,2050,6629
8,13,1,6,549,32,84,2050,2616
8,14,1,6,549,32,84,2050,2625
9,13,1,6,549,32,84,2050,2750
9,14,1,6,549,32,84,2050,2711
10,15,1,6,549,32,84,2050,2594
10,16,1,6,549,32,84,2050,3085
11,15,1,6,549,32,84,2050,3210
11,17,1,6,549,32,84,2050,4085
12,18,1,6,549,32,84,2050,2212
13,19,1,6,549,32,84,2050,8569
13,20,1,6,549,32,84,2050,6025
13,21,1,6,549,32,84,2050,9156
13,22,1,6,549,32,84,2050,6832
13,24,1,6,549,32,84,2050,5116
13,25,1,6,549,32,84,2050,3522
13,26,1,6,549,32,84,2050,5195
14,27,1,6,549,32,84,2050,11103
14,28,1,6,549,32,84,2050,10964
14,23,1,6,549,32,84,2050,July
14,29,1,6,549,32,84,2050,10099
14,30,1,6,549,32,84,2050,8089
14,31,1,6,549,32,84,2050,8442
14,32,1,6,549,32,84,2050,12197
14,33,1,6,549,32,84,2050,7335
14,34,1,6,549,32,84,2050,7326
14,24,1,6,549,32,84,2050,7802
14,25,1,6,549,32,84,2050,3830
14,26,1,6,549,32,84,2050,6546
15,35,1,6,549,32,84,2050,6369
15,36,1,6,549,32,84,2050,7179
15,37,1,6,549,32,84,2050,6745
15,38,1,6,549,32,84,2050,8500
16,35,1,6,549,32,84,2050,14811
16,39,1,6,549,32,84,2050,10725
16,40,1,6,549,32,84,2050,10338
16,41,1,6,549,32,84,2050,12618
16,42,1,6,549,32,84,2050,46675
16,43,1,6,549,32,84,2050,23829
17,35,1,6,549,32,84,2050,3546
17,37,1,6,549,32,84,2050,3828
17,44,1,6,549,32,84,2050,3625
18,45,1,6,549,32,84,2050,3597
18,46,1,6,549,32,84,2050,3422
18,47,1,6,549,32,84,2050,6049
18,48,1,6,549,32,84,2050,10264
18,49,1,6,549,32,84,2050,19668
18,50,1,6,549,32,84,2050,3228
18,51,1,6,549,32,84,2050,7703
18,52,1,6,549,32,84,2050,6986
18,53,1,6,549,32,84,2050,12439
18,54,1,6,549,32,84,2050,12722
18,55,1,6,549,32,84,2050,9250
18,56,1,6,549,32,84,2050,8557
19,218,1,6,549,32,84,2050,2800
19,219,1,6,549,32,84,2050,-
19,64,1,6,549,32,84,2050,4300
20,65,1,6,549,32,84,2050,35964
20,66,1,6,549,32,84,2050,17417
21,67,1,6,549,32,84,2050,10500
21,68,1,6,549,32,84,2050,8500
21,69,1,6,549,32,84,2050,6600
21,70,1,6,549,32,84,2050,12888
21,71,1,6,549,32,84,2050,10625
21,23,1,6,549,32,84,2050,July
21,72,1,6,549,32,84,2050,7500
22,86,1,6,549,32,84,2050,27704
22,23,1,6,549,32,84,2050,
22,23,1,6,549,32,84,2050,
22,1,1,6,549,32,84,2050,-
22,87,1,6,549,32,84,2050,-
22,88,1,6,549,32,84,2050,-
23,87,1,6,549,32,84,2050,54600
23,23,1,6,549,32,84,2050,
23,23,1,6,549,32,84,2050,
23,5,1,6,549,32,84,2050,39813
24,89,1,6,549,32,84,2050,-
24,90,1,6,549,32,84,2050,-
25,91,1,6,549,32,84,2050,786
25,23,1,6,549,32,84,2050,
25,23,1,6,549,32,84,2050,
25,92,1,6,549,32,84,2050,1090
25,93,1,6,549,32,84,2050,-
25,94,1,6,549,32,84,2050,733
25,95,1,6,549,32,84,2050,3250
25,96,1,6,549,32,84,2050,3736
25,97,1,6,549,32,84,2050,-
53,220,1,6,549,32,84,2050,117
53,23,1,6,549,32,84,2050,
53,23,1,6,549,32,84,2050,
29,100,1,6,549,32,84,2050,-
30,18,1,6,549,32,84,2050,82900
31,102,1,6,549,32,84,2050,-
32,18,1,6,549,32,84,2050,5825
33,18,1,6,549,32,84,2050,-
34,103,1,6,549,32,84,2050,-
34,23,1,6,549,32,84,2050,
34,23,1,6,549,32,84,2050,
35,104,1,6,549,32,84,2050,37811
35,23,1,6,549,32,84,2050,
35,23,1,6,549,32,84,2050,
35,105,1,6,549,32,84,2050,38174
35,106,1,6,549,32,84,2050,38026
35,107,1,6,549,32,84,2050,11990
35,221,1,6,549,32,84,2050,21157
35,108,1,6,549,32,84,2050,27630
36,109,1,6,549,32,84,2050,53229
36,90,1,6,549,32,84,2050,73021
37,110,1,6,549,32,84,2050,1113
37,111,1,6,549,32,84,2050,751
37,23,1,6,549,32,84,2050,
37,23,1,6,549,32,84,2050,
37,112,1,6,549,32,84,2050,777
37,113,1,6,549,32,84,2050,1024
38,114,1,6,549,32,84,2050,32900
38,23,1,6,549,32,84,2050,
38,115,1,6,549,32,84,2050,28510
38,23,1,6,549,32,84,2050,
38,23,1,6,549,32,84,2050,
38,23,1,6,549,32,84,2050,July
38,116,1,6,549,32,84,2050,24057
38,23,1,6,549,32,84,2050,
38,23,1,6,549,32,84,2050,
38,117,1,6,549,32,84,2050,23778
38,23,1,6,549,32,84,2050,
38,23,1,6,549,32,84,2050,
38,118,1,6,549,32,84,2050,19830
38,119,1,6,549,32,84,2050,36000
38,5,1,6,549,32,84,2050,28121
38,120,1,6,549,32,84,2050,21579
39,121,1,6,549,32,84,2050,19516
39,120,1,6,549,32,84,2050,16074
39,122,1,6,549,32,84,2050,46583
39,120,1,6,549,32,84,2050,41375
39,123,1,6,549,32,84,2050,68446
39,124,1,6,549,32,84,2050,38906
39,125,1,6,549,32,84,2050,46667
39,126,1,6,549,32,84,2050,18150
39,127,1,6,549,32,84,2050,11443
39,120,1,6,549,32,84,2050,9244
39,222,1,6,549,32,84,2050,69681
39,129,1,6,549,32,84,2050,65879
39,130,1,6,549,32,84,2050,59507
39,120,1,6,549,32,84,2050,42775
39,131,1,6,549,32,84,2050,14706
39,132,1,6,549,32,84,2050,54536
39,133,1,6,549,32,84,2050,38909
39,134,1,6,549,32,84,2050,13071
39,135,1,6,549,32,84,2050,16088
39,223,1,6,549,32,84,2050,11604
39,137,1,6,549,32,84,2050,64750
40,137,1,6,549,32,84,2050,135000
40,138,1,6,549,32,84,2050,45102
40,139,1,6,549,32,84,2050,36250
40,140,1,6,549,32,84,2050,60011
40,141,1,6,549,32,84,2050,43313
40,142,1,6,549,32,84,2050,67833
41,18,1,6,549,32,84,2050,47833
42,143,1,6,549,32,84,2050,9391
42,23,1,6,549,32,84,2050,
42,23,1,6,549,32,84,2050,
42,1,1,6,549,32,84,2050,6485
42,124,1,6,549,32,84,2050,3449
42,144,1,6,549,32,84,2050,1865
43,145,1,6,549,32,84,2050,3020
43,146,1,6,549,32,84,2050,4075
43,147,1,6,549,32,84,2050,4502
43,148,1,6,549,32,84,2050,4442
43,23,1,6,549,32,84,2050,July
43,149,1,6,549,32,84,2050,4598
43,150,1,6,549,32,84,2050,3456
44,151,1,6,549,32,84,2050,8081
44,124,1,6,549,32,84,2050,5347
45,152,1,6,549,32,84,2050,4069
45,153,1,6,549,32,84,2050,1000
45,154,1,6,549,32,84,2050,309
45,155,1,6,549,32,84,2050,326
45,156,1,6,549,32,84,2050,4355
45,157,1,6,549,32,84,2050,2343
45,158,1,6,549,32,84,2050,1489
45,159,1,6,549,32,84,2050,13696
45,160,1,6,549,32,84,2050,4639
45,224,1,6,549,32,84,2050,10360
46,162,1,6,549,32,84,2050,7917
46,163,1,6,549,32,84,2050,6619
46,164,1,6,549,32,84,2050,3275
46,165,1,6,549,32,84,2050,251
46,166,1,6,549,32,84,2050,447
46,167,1,6,549,32,84,2050,378
46,225,1,6,549,32,84,2050,4124
46,169,1,6,549,32,84,2050,2735
46,43,1,6,549,32,84,2050,4804
46,170,1,6,549,32,84,2050,22882
46,171,1,6,549,32,84,2050,8990
46,172,1,6,549,32,84,2050,12040
47,173,1,6,549,32,84,2050,2017
47,174,1,6,549,32,84,2050,1616
47,175,1,6,549,32,84,2050,1623
48,23,1,6,549,32,84,2050,1859
47,176,1,6,549,32,84,2050,3081
47,177,1,6,549,32,84,2050,2576
47,178,1,6,549,32,84,2050,1956
47,179,1,6,549,32,84,2050,1749
47,180,1,6,549,32,84,2050,1967
47,181,1,6,549,32,84,2050,4099
47,182,1,6,549,32,84,2050,3989
47,183,1,6,549,32,84,2050,2350
47,184,1,6,549,32,84,2050,3171
47,185,1,6,549,32,84,2050,2783
47,186,1,6,549,32,84,2050,3095
47,187,1,6,549,32,84,2050,3068
47,188,1,6,549,32,84,2050,2631
47,189,1,6,549,32,84,2050,2876
47,190,1,6,549,32,84,2050,2359
47,23,1,6,549,32,84,2050,July
47,191,1,6,549,32,84,2050,2016
47,192,1,6,549,32,84,2050,3676
47,193,1,6,549,32,84,2050,3970
47,194,1,6,549,32,84,2050,4022
47,195,1,6,549,32,84,2050,2674
47,196,1,6,549,32,84,2050,2370
47,197,1,6,549,32,84,2050,2205
47,198,1,6,549,32,84,2050,1567
47,199,1,6,549,32,84,2050,2071
47,200,1,6,549,32,84,2050,1342
47,201,1,6,549,32,84,2050,1465
47,202,1,6,549,32,84,2050,1462
47,203,1,6,549,32,84,2050,1322
47,204,1,6,549,32,84,2050,773
47,205,1,6,549,32,84,2050,1050
47,206,1,6,549,32,84,2050,3523
47,207,1,6,549,32,84,2050,427
47,208,1,6,549,32,84,2050,1164
49,209,1,6,549,32,84,2050,6484
49,210,1,6,549,32,84,2050,6284
50,211,1,6,549,32,84,2050,6930
50,170,1,6,549,32,84,2050,9403
51,212,1,6,549,32,84,2050,2588
51,226,1,6,549,32,84,2050,1781
52,213,1,6,549,32,84,2050,2982
52,22,1,6,549,32,84,2050,3673
52,214,1,6,549,32,84,2050,3146
52,215,1,6,549,32,84,2050,3022
52,216,1,6,549,32,84,2050,1312
52,217,1,6,549,32,84,2050,527
0,0,1,7,503,32,86,2060,3177
0,1,1,7,503,32,86,2060,2925
0,2,1,7,503,32,86,2060,2620
0,3,1,7,503,32,86,2060,-
0,4,1,7,503,32,86,2060,-
1,5,1,7,503,32,86,2060,2479
1,6,1,7,503,32,86,2060,2360
2,8,1,7,503,32,86,2060,2961
2,5,1,7,503,32,86,2060,2714
2,6,1,7,503,32,86,2060,2458
2,7,1,7,503,32,86,2060,-
3,8,1,7,503,32,86,2060,5843
3,5,1,7,503,32,86,2060,4787
3,6,1,7,503,32,86,2060,4167
3,7,1,7,503,32,86,2060,5679
5,8,1,7,503,32,86,2060,5690
5,5,1,7,503,32,86,2060,4811
5,6,1,7,503,32,86,2060,4151
5,7,1,7,503,32,86,2060,5367
6,9,1,7,503,32,86,2060,4375
7,10,1,7,503,32,86,2060,8516
7,11,1,7,503,32,86,2060,7911
7,12,1,7,503,32,86,2060,6631
8,13,1,7,503,32,86,2060,2619
8,14,1,7,503,32,86,2060,2606
9,13,1,7,503,32,86,2060,2750
9,14,1,7,503,32,86,2060,2727
10,15,1,7,503,32,86,2060,2633
10,16,1,7,503,32,86,2060,3108
11,15,1,7,503,32,86,2060,3253
11,17,1,7,503,32,86,2060,4107
12,18,1,7,503,32,86,2060,2254
13,19,1,7,503,32,86,2060,8424
13,20,1,7,503,32,86,2060,6000
13,21,1,7,503,32,86,2060,8618
13,22,1,7,503,32,86,2060,6669
13,24,1,7,503,32,86,2060,5063
13,25,1,7,503,32,86,2060,3534
13,26,1,7,503,32,86,2060,4709
14,27,1,7,503,32,86,2060,11105
14,28,1,7,503,32,86,2060,11200
14,23,1,7,503,32,86,2060,August
14,29,1,7,503,32,86,2060,10077
14,30,1,7,503,32,86,2060,7632
14,31,1,7,503,32,86,2060,8558
14,32,1,7,503,32,86,2060,11993
14,33,1,7,503,32,86,2060,7201
14,34,1,7,503,32,86,2060,7208
14,24,1,7,503,32,86,2060,7332
14,25,1,7,503,32,86,2060,3798
14,26,1,7,503,32,86,2060,6548
15,35,1,7,503,32,86,2060,6869
15,36,1,7,503,32,86,2060,7252
15,37,1,7,503,32,86,2060,6678
15,38,1,7,503,32,86,2060,9900
16,35,1,7,503,32,86,2060,15270
16,39,1,7,503,32,86,2060,11920
16,40,1,7,503,32,86,2060,10932
16,41,1,7,503,32,86,2060,13361
16,42,1,7,503,32,86,2060,46675
16,43,1,7,503,32,86,2060,25693
17,35,1,7,503,32,86,2060,3656
17,37,1,7,503,32,86,2060,3953
17,44,1,7,503,32,86,2060,3625
18,45,1,7,503,32,86,2060,3852
18,46,1,7,503,32,86,2060,3457
18,47,1,7,503,32,86,2060,5758
18,48,1,7,503,32,86,2060,10203
18,49,1,7,503,32,86,2060,18972
18,50,1,7,503,32,86,2060,6806
18,51,1,7,503,32,86,2060,8698
18,52,1,7,503,32,86,2060,8070
18,53,1,7,503,32,86,2060,12754
18,54,1,7,503,32,86,2060,12801
18,55,1,7,503,32,86,2060,9297
18,56,1,7,503,32,86,2060,8856
19,218,1,7,503,32,86,2060,3033
19,219,1,7,503,32,86,2060,14520
19,64,1,7,503,32,86,2060,4800
20,65,1,7,503,32,86,2060,31706
20,66,1,7,503,32,86,2060,17083
21,67,1,7,503,32,86,2060,16500
21,68,1,7,503,32,86,2060,12750
21,69,1,7,503,32,86,2060,10550
21,70,1,7,503,32,86,2060,13125
21,71,1,7,503,32,86,2060,10014
21,23,1,7,503,32,86,2060,August
21,72,1,7,503,32,86,2060,6475
22,86,1,7,503,32,86,2060,26775
22,23,1,7,503,32,86,2060,
22,23,1,7,503,32,86,2060,
22,1,1,7,503,32,86,2060,33296
22,87,1,7,503,32,86,2060,53517
22,88,1,7,503,32,86,2060,11500
23,87,1,7,503,32,86,2060,46292
23,23,1,7,503,32,86,2060,
23,23,1,7,503,32,86,2060,
23,5,1,7,503,32,86,2060,39813
24,89,1,7,503,32,86,2060,2979
24,90,1,7,503,32,86,2060,3774
25,91,1,7,503,32,86,2060,786
25,23,1,7,503,32,86,2060,
25,23,1,7,503,32,86,2060,
25,92,1,7,503,32,86,2060,1090
25,93,1,7,503,32,86,2060,782
25,94,1,7,503,32,86,2060,733
25,95,1,7,503,32,86,2060,3250
25,96,1,7,503,32,86,2060,5265
25,97,1,7,503,32,86,2060,245
53,220,1,7,503,32,86,2060,117
53,23,1,7,503,32,86,2060,
53,23,1,7,503,32,86,2060,
29,100,1,7,503,32,86,2060,5228
30,18,1,7,503,32,86,2060,82900
31,102,1,7,503,32,86,2060,6325
32,18,1,7,503,32,86,2060,5825
33,18,1,7,503,32,86,2060,5400
34,103,1,7,503,32,86,2060,2180
34,23,1,7,503,32,86,2060,
34,23,1,7,503,32,86,2060,
35,104,1,7,503,32,86,2060,37522
35,23,1,7,503,32,86,2060,
35,23,1,7,503,32,86,2060,
35,105,1,7,503,32,86,2060,37829
35,106,1,7,503,32,86,2060,37781
35,107,1,7,503,32,86,2060,11424
35,221,1,7,503,32,86,2060,19552
35,108,1,7,503,32,86,2060,27595
36,109,1,7,503,32,86,2060,52821
36,90,1,7,503,32,86,2060,72773
37,110,1,7,503,32,86,2060,1127
37,111,1,7,503,32,86,2060,759
37,23,1,7,503,32,86,2060,
37,23,1,7,503,32,86,2060,
37,112,1,7,503,32,86,2060,799
37,113,1,7,503,32,86,2060,1041
38,114,1,7,503,32,86,2060,32619
38,23,1,7,503,32,86,2060,
38,115,1,7,503,32,86,2060,27848
38,23,1,7,503,32,86,2060,
38,23,1,7,503,32,86,2060,
38,23,1,7,503,32,86,2060,August
38,116,1,7,503,32,86,2060,23841
38,23,1,7,503,32,86,2060,
38,23,1,7,503,32,86,2060,
38,117,1,7,503,32,86,2060,24457
38,23,1,7,503,32,86,2060,
38,23,1,7,503,32,86,2060,
38,118,1,7,503,32,86,2060,19817
38,119,1,7,503,32,86,2060,32800
38,5,1,7,503,32,86,2060,28181
38,120,1,7,503,32,86,2060,21767
39,121,1,7,503,32,86,2060,19784
39,120,1,7,503,32,86,2060,14623
39,122,1,7,503,32,86,2060,53361
39,120,1,7,503,32,86,2060,41250
39,123,1,7,503,32,86,2060,73354
39,124,1,7,503,32,86,2060,38917
39,125,1,7,503,32,86,2060,46667
39,126,1,7,503,32,86,2060,37500
39,127,1,7,503,32,86,2060,11529
39,120,1,7,503,32,86,2060,9337
39,222,1,7,503,32,86,2060,71284
39,129,1,7,503,32,86,2060,67420
39,130,1,7,503,32,86,2060,63875
39,120,1,7,503,32,86,2060,44690
39,131,1,7,503,32,86,2060,14860
39,132,1,7,503,32,86,2060,51104
39,133,1,7,503,32,86,2060,38840
39,134,1,7,503,32,86,2060,12883
39,135,1,7,503,32,86,2060,16128
39,223,1,7,503,32,86,2060,11759
39,137,1,7,503,32,86,2060,71250
40,137,1,7,503,32,86,2060,128969
40,138,1,7,503,32,86,2060,44917
40,139,1,7,503,32,86,2060,36250
40,140,1,7,503,32,86,2060,49932
40,141,1,7,503,32,86,2060,42778
40,142,1,7,503,32,86,2060,77833
41,18,1,7,503,32,86,2060,47833
42,143,1,7,503,32,86,2060,8638
42,23,1,7,503,32,86,2060,
42,23,1,7,503,32,86,2060,
42,1,1,7,503,32,86,2060,5936
42,124,1,7,503,32,86,2060,3191
42,144,1,7,503,32,86,2060,2481
43,145,1,7,503,32,86,2060,3300
43,146,1,7,503,32,86,2060,5781
43,147,1,7,503,32,86,2060,4995
43,148,1,7,503,32,86,2060,5193
43,23,1,7,503,32,86,2060,August
43,149,1,7,503,32,86,2060,5930
43,150,1,7,503,32,86,2060,3710
44,151,1,7,503,32,86,2060,9481
44,124,1,7,503,32,86,2060,6401
45,152,1,7,503,32,86,2060,4071
45,153,1,7,503,32,86,2060,2143
45,154,1,7,503,32,86,2060,320
45,155,1,7,503,32,86,2060,298
45,156,1,7,503,32,86,2060,3879
45,157,1,7,503,32,86,2060,2389
45,158,1,7,503,32,86,2060,1482
45,159,1,7,503,32,86,2060,14089
45,160,1,7,503,32,86,2060,4375
45,224,1,7,503,32,86,2060,13033
46,162,1,7,503,32,86,2060,9000
46,163,1,7,503,32,86,2060,6172
46,164,1,7,503,32,86,2060,3375
46,165,1,7,503,32,86,2060,249
46,166,1,7,503,32,86,2060,445
46,167,1,7,503,32,86,2060,383
46,225,1,7,503,32,86,2060,4448
46,169,1,7,503,32,86,2060,2902
46,43,1,7,503,32,86,2060,4495
46,170,1,7,503,32,86,2060,23581
46,171,1,7,503,32,86,2060,9064
46,172,1,7,503,32,86,2060,11975
47,173,1,7,503,32,86,2060,2028
47,174,1,7,503,32,86,2060,1638
47,175,1,7,503,32,86,2060,1650
48,23,1,7,503,32,86,2060,2030
47,176,1,7,503,32,86,2060,3052
47,177,1,7,503,32,86,2060,2373
47,178,1,7,503,32,86,2060,1876
47,179,1,7,503,32,86,2060,1914
47,180,1,7,503,32,86,2060,1996
47,181,1,7,503,32,86,2060,3944
47,182,1,7,503,32,86,2060,3526
47,183,1,7,503,32,86,2060,1861
47,184,1,7,503,32,86,2060,2523
47,185,1,7,503,32,86,2060,2302
47,186,1,7,503,32,86,2060,2750
47,187,1,7,503,32,86,2060,2702
47,188,1,7,503,32,86,2060,2684
47,189,1,7,503,32,86,2060,2424
47,190,1,7,503,32,86,2060,2198
47,23,1,7,503,32,86,2060,August
47,191,1,7,503,32,86,2060,2642
47,192,1,7,503,32,86,2060,3519
47,193,1,7,503,32,86,2060,4837
47,194,1,7,503,32,86,2060,4055
47,195,1,7,503,32,86,2060,2664
47,196,1,7,503,32,86,2060,2149
47,197,1,7,503,32,86,2060,1984
47,198,1,7,503,32,86,2060,1333
47,199,1,7,503,32,86,2060,2150
47,200,1,7,503,32,86,2060,1685
47,201,1,7,503,32,86,2060,1474
47,202,1,7,503,32,86,2060,1604
47,203,1,7,503,32,86,2060,1098
47,204,1,7,503,32,86,2060,822
47,205,1,7,503,32,86,2060,1275
47,206,1,7,503,32,86,2060,3830
47,207,1,7,503,32,86,2060,383
47,208,1,7,503,32,86,2060,1005
49,209,1,7,503,32,86,2060,6765
49,210,1,7,503,32,86,2060,6449
50,211,1,7,503,32,86,2060,6969
50,170,1,7,503,32,86,2060,11312
51,212,1,7,503,32,86,2060,2575
51,226,1,7,503,32,86,2060,1805
52,213,1,7,503,32,86,2060,3029
52,22,1,7,503,32,86,2060,3683
52,214,1,7,503,32,86,2060,3154
52,215,1,7,503,32,86,2060,3022
52,216,1,7,503,32,86,2060,1340
52,217,1,7,503,32,86,2060,529
0,0,1,8,243,32,83,2065,3203
0,1,1,8,243,32,83,2065,2780
0,2,1,8,243,32,83,2065,2455
0,3,1,8,243,32,83,2065,-
0,4,1,8,243,32,83,2065,-
1,5,1,8,243,32,83,2065,2444
1,6,1,8,243,32,83,2065,2181
2,8,1,8,243,32,83,2065,2948
2,5,1,8,243,32,83,2065,2727
2,6,1,8,243,32,83,2065,2450
2,7,1,8,243,32,83,2065,-
3,8,1,8,243,32,83,2065,5836
3,5,1,8,243,32,83,2065,4820
3,6,1,8,243,32,83,2065,4151
3,7,1,8,243,32,83,2065,5521
5,8,1,8,243,32,83,2065,5618
5,5,1,8,243,32,83,2065,4767
5,6,1,8,243,32,83,2065,4087
5,7,1,8,243,32,83,2065,4633
6,9,1,8,243,32,83,2065,4370
7,10,1,8,243,32,83,2065,8527
7,11,1,8,243,32,83,2065,7954
7,12,1,8,243,32,83,2065,6730
8,13,1,8,243,32,83,2065,2664
8,14,1,8,243,32,83,2065,2664
9,13,1,8,243,32,83,2065,2750
9,14,1,8,243,32,83,2065,2714
10,15,1,8,243,32,83,2065,2768
10,16,1,8,243,32,83,2065,3231
11,15,1,8,243,32,83,2065,3408
11,17,1,8,243,32,83,2065,4174
12,18,1,8,243,32,83,2065,2413
13,19,1,8,243,32,83,2065,9816
13,20,1,8,243,32,83,2065,6331
13,21,1,8,243,32,83,2065,8553
13,22,1,8,243,32,83,2065,7257
13,24,1,8,243,32,83,2065,5013
13,25,1,8,243,32,83,2065,4397
13,26,1,8,243,32,83,2065,5005
14,27,1,8,243,32,83,2065,11050
14,28,1,8,243,32,83,2065,10949
14,23,1,8,243,32,83,2065,September
14,29,1,8,243,32,83,2065,11862
14,30,1,8,243,32,83,2065,7550
14,31,1,8,243,32,83,2065,11900
14,32,1,8,243,32,83,2065,13639
14,33,1,8,243,32,83,2065,12483
14,34,1,8,243,32,83,2065,7917
14,24,1,8,243,32,83,2065,8011
14,25,1,8,243,32,83,2065,4658
14,26,1,8,243,32,83,2065,6633
15,35,1,8,243,32,83,2065,7423
15,36,1,8,243,32,83,2065,7873
15,37,1,8,243,32,83,2065,5368
15,38,1,8,243,32,83,2065,12696
16,35,1,8,243,32,83,2065,15336
16,39,1,8,243,32,83,2065,12482
16,40,1,8,243,32,83,2065,11831
16,41,1,8,243,32,83,2065,14332
16,42,1,8,243,32,83,2065,39800
16,43,1,8,243,32,83,2065,25793
17,35,1,8,243,32,83,2065,3603
17,37,1,8,243,32,83,2065,3996
17,44,1,8,243,32,83,2065,3468
18,45,1,8,243,32,83,2065,3970
18,46,1,8,243,32,83,2065,4025
18,47,1,8,243,32,83,2065,6867
18,48,1,8,243,32,83,2065,11636
18,49,1,8,243,32,83,2065,20302
18,50,1,8,243,32,83,2065,8721
18,51,1,8,243,32,83,2065,9301
18,52,1,8,243,32,83,2065,10357
18,53,1,8,243,32,83,2065,12384
18,54,1,8,243,32,83,2065,14905
18,55,1,8,243,32,83,2065,10436
18,56,1,8,243,32,83,2065,7935
19,218,1,8,243,32,83,2065,3033
19,219,1,8,243,32,83,2065,17000
19,64,1,8,243,32,83,2065,4800
20,65,1,8,243,32,83,2065,30661
20,66,1,8,243,32,83,2065,15563
21,67,1,8,243,32,83,2065,16500
21,68,1,8,243,32,83,2065,12750
21,69,1,8,243,32,83,2065,10550
21,70,1,8,243,32,83,2065,13125
21,71,1,8,243,32,83,2065,10800
21,23,1,8,243,32,83,2065,September
21,72,1,8,243,32,83,2065,6475
22,86,1,8,243,32,83,2065,27225
22,23,1,8,243,32,83,2065,
22,23,1,8,243,32,83,2065,
22,1,1,8,243,32,83,2065,33296
22,87,1,8,243,32,83,2065,53517
22,88,1,8,243,32,83,2065,11500
23,87,1,8,243,32,83,2065,54600
23,23,1,8,243,32,83,2065,
23,23,1,8,243,32,83,2065,
23,5,1,8,243,32,83,2065,39813
24,89,1,8,243,32,83,2065,2979
24,90,1,8,243,32,83,2065,3774
25,91,1,8,243,32,83,2065,788
25,23,1,8,243,32,83,2065,
25,23,1,8,243,32,83,2065,
25,92,1,8,243,32,83,2065,1090
25,93,1,8,243,32,83,2065,782
25,94,1,8,243,32,83,2065,733
25,95,1,8,243,32,83,2065,3250
25,96,1,8,243,32,83,2065,5265
25,97,1,8,243,32,83,2065,238
53,220,1,8,243,32,83,2065,117
53,23,1,8,243,32,83,2065,
53,23,1,8,243,32,83,2065,
29,100,1,8,243,32,83,2065,5228
30,18,1,8,243,32,83,2065,82900
31,102,1,8,243,32,83,2065,6325
32,18,1,8,243,32,83,2065,5825
33,18,1,8,243,32,83,2065,5400
34,103,1,8,243,32,83,2065,2180
34,23,1,8,243,32,83,2065,
34,23,1,8,243,32,83,2065,
35,104,1,8,243,32,83,2065,35426
35,23,1,8,243,32,83,2065,
35,23,1,8,243,32,83,2065,
35,105,1,8,243,32,83,2065,36804
35,106,1,8,243,32,83,2065,36410
35,107,1,8,243,32,83,2065,12137
35,221,1,8,243,32,83,2065,21778
